point_index,z_x,z_y,ball_count,F_hat_x,F_hat_y,v_hat_x,v_hat_y,u_hat_x,u_hat_y,direction_signal,cylinder_count,cylinder_axial_average,cylinder_average_x,cylinder_average_y,contracted_x,contracted_y,smoothing_count,final_x,final_y,pre_smoothing_se_sampling,pre_smoothing_noise_only_se,final_se_sampling,final_noise_only_se,final_se_direction
1691,-0.8992183896572361,0.5791239267707944,146,-0.8501249790197155,0.5396250156866383,0.049093410637520596,-0.03949891108415604,0.7791302549558503,-0.6268620628275665,0.06301053042832035,90,0.08071245018707389,-0.8343281762366355,0.5310200081439044,-0.8343281762366355,0.5310200081439044,20,-0.8351049062305276,0.5325493881623494,0.006674149112106386,0.006324555320336758,0.006503533361750731,0.005751374912003071,0.002081946419873069
1692,0.7129124521816753,-0.6577469838877751,172,0.7331164465066404,-0.6675442691033577,0.020203994324965113,-0.009797285215582652,0.8997894691178371,-0.43632431890125123,0.022454135126490554,102,0.03712024874830358,0.7469731173486679,-0.672581868489657,0.7469731173486679,-0.672581868489657,27,0.7462462332753149,-0.6691949885734793,0.006874499520717031,0.005940885257860046,0.006199931870338098,0.00536468003061921,0.0017278527835980022
1693,0.33912644390932684,0.9306584893256341,158,0.33835884964033647,0.9307534103039645,-0.0007675942689903681,9.492097833041502e-05,-0.9924406464553203,0.1227255607579199,0.0007734409828254905,201,-0.005974833043074102,0.34412032085277694,0.9223578013947189,0.34412032085277694,0.9223578013947189,36,0.3464366036419805,0.9299841482272073,0.010800958063135243,0.004232073695151589,0.005680727967765969,0.005636065662707294,0.0023224850009852887
1694,-0.9355981840408553,0.3479643088351593,162,-0.9415210168648268,0.34223688814605807,-0.005922832823971547,-0.005727420689101204,-0.7188661149019854,-0.6951485516389468,0.00823913201803802,188,-0.02736041951628063,-0.918877860485492,0.3700326069650542,-0.918877860485492,0.3700326069650542,7,-0.9306714053284778,0.36974628115833036,0.010417194412889486,0.004375949744936837,0.0071129589266622105,0.005516028703323655,0.0034899134259276385
1695,-0.3203137434064336,-0.9538400246570613,133,-0.32330807188819416,-0.9454809565104008,-0.0029943284817605664,0.008359068146660542,-0.33722989647741985,0.9414223265473518,0.008879190466320533,89,0.025889248485778404,-0.3357166844338351,-0.9318574184514508,-0.3357166844338351,-0.9318574184514508,15,-0.3350601823746897,-0.9354197154712847,0.009307424590522568,0.00635998728003816,0.007152164829337894,0.006032420415156885,0.0033632892589470316
1696,0.17375657800983096,-0.9989098007728485,136,0.17967914340246363,-0.9820305208735193,0.005922565392632667,0.016879279899329247,0.33108826264221936,0.9435997892859858,0.017888176842537937,86,0.02940755582720006,0.18745954552542257,-0.9725525840780046,0.18745954552542257,-0.9725525840780046,21,0.19139115998570283,-0.9773195259319281,0.008550135297394634,0.0064699663922063045,0.006736720207836394,0.006216126541306272,0.00246295033628927
1697,0.90029308386316,0.2373032483360597,143,0.9532318146757164,0.25433558816297563,0.0529387308125564,0.017032339826915932,0.9519430330212021,0.30627514081687157,0.055611238252927395,100,0.06858484109057339,0.9648695354235056,0.2605233435468675,0.9648695354235056,0.2605233435468675,40,0.9625221823241074,0.2615333690985832,0.005696769401385508,0.006,0.0057204402199416615,0.005504925042042788,0.0014410412382955156
1698,-0.5452451792478905,-0.9106640145102757,142,-0.5194413374316809,-0.8670774963547775,0.02580384181620965,0.04358651815549819,0.509434046335969,0.8605097050200897,0.05065197742828549,87,0.06126328043507168,-0.5153775038342838,-0.8571519280970333,-0.5153775038342838,-0.8571519280970333,27,-0.5127076476589788,-0.8591152342726807,0.0057730218132623105,0.006432675209026769,0.005833966813383491,0.006015160073059578,0.003212339972955621
1699,0.6857505861402756,0.6179537074105362,148,0.7271848027149105,0.664139120587584,0.04143421657463486,0.04618541317704772,0.6677826908271665,0.7443562842024167,0.062047455173345825,92,0.07724100492883246,0.7424736463445324,0.6708347376229156,0.7424736463445324,0.6708347376229156,21,0.7419478714721659,0.6705949554886761,0.005902460885805158,0.006255432421712243,0.006320366957359648,0.005571439138114165,0.0017021003156067447
1700,-0.025244423782845825,-1.04257958918646,128,-0.03268490789563733,-0.9981866039673162,-0.0074404841127915025,0.04439298521914381,-0.16529928542345415,0.9862434518101986,0.04501219768573651,74,0.05018121206872943,-0.044524125091040256,-0.9949298013647497,-0.044524125091040256,-0.9949298013647497,38,-0.05148298682806515,-0.9950940292464413,0.006912885623038423,0.0069748583246291565,0.0064146941248705925,0.006523616578945781,0.0015298740978329523
1701,0.07988208644377795,0.9006245555815207,108,0.075124196343071,0.9792780635696292,-0.0047578901007069435,0.07865350798810855,-0.060381397790682266,0.9981753787791219,0.07879728318315207,78,0.10482853357835768,0.07906591156510433,1.0055953392994066,0.07906591156510433,1.0055953392994066,17,0.08375785156842842,1.00257620444531,0.007111529688516013,0.006793662204867573,0.0072911139987279,0.006452519314078769,0.002491768445569387
1702,0.9355950669465078,-0.34142726431536974,157,0.9297050563315461,-0.33177956913658224,-0.005890010614961749,0.009647695178787496,-0.5210761669141942,0.8535101805333143,0.011303550208105487,109,0.017588664536177787,0.9283749603836242,-0.32522776324434677,0.9283749603836242,-0.32522776324434677,25,0.9282884184822161,-0.32563410372980894,0.007604702615278753,0.0057469577113269076,0.006738962355977279,0.005592449599030685,0.001708279108098192
1703,0.3194133293227624,0.8556869094297153,135,0.3445997269889512,0.9090213308171949,0.025186397666188798,0.05333442138747968,0.4270159910757404,0.9042440728949254,0.05898232898196417,98,0.08032773346079677,0.3541114783342617,0.9281353455719891,0.3541114783342617,0.9281353455719891,36,0.35173187889067337,0.9284503630710947,0.00609245363672981,0.0060609152673132645,0.00570169057770163,0.005652591620862248,0.0022988017204185825
1704,-0.9698436734062931,-0.3504165642331879,165,-0.9378903765880986,-0.3509867921356084,0.03195329681819448,-0.0005702279024205059,0.9998408041033487,-0.017842826288699064,0.03195838446186441,111,0.039221782677891136,-0.930631607561663,-0.3513109983875496,-0.930631607561663,-0.3513109983875496,30,-0.9322806463422073,-0.35101411464955506,0.00601239722501761,0.005694947974514994,0.006176609623055418,0.005281279482913344,0.0014816358031391195
1705,0.7255054255169596,-0.6870150744839907,172,0.7273370618636942,-0.6836854498173488,0.0018316363467345553,0.003329624666641884,0.48198800066541825,0.8761778171207901,0.0038001700129585234,226,0.0164816902407137,0.7317923005884998,-0.6716626064898206,0.7317923005884998,-0.6716626064898206,25,0.7394465953585692,-0.6758456918957269,0.009978167276521135,0.003991140631426436,0.006441130846188766,0.005299682441695098,0.0018156460389946035
1706,-0.7475787594423208,-0.6015871631451906,153,-0.7642753777889602,-0.6311337168583778,-0.01669661834663938,-0.029546553713187262,-0.49197669029047675,-0.8706083713190611,0.03393782403955202,91,0.03808434811076637,-0.7592866292750908,-0.6387156242592431,-0.7592866292750908,-0.6387156242592431,21,-0.7590245706819319,-0.6428603579170918,0.006667304930780855,0.00628970902033151,0.006011727215192994,0.005667716215068833,0.001919778426731364
1707,0.9285378735240905,-0.036589594591691296,142,0.9839188515790672,-0.04154124768640535,0.05538097805497677,-0.004951653094714056,0.996026668743742,-0.08905546109725077,0.05560190283341219,89,0.0634525664165629,0.9927987897816265,-0.030379757182087606,0.9927987897816265,-0.030379757182087606,17,0.9931830127298684,-0.02701516449720872,0.005630475129225803,0.00635998728003816,0.006844740001625454,0.005652515911748344,0.005239365892315061
1708,-0.5128014028654719,0.8470462647312108,149,-0.5215823909214514,0.8432116020098968,-0.008780988055979488,-0.0038346627213140527,-0.9164261467969527,-0.40020384489268723,0.009581773814147886,235,0.0014359480959717484,-0.5127699454522222,0.843386188720754,-0.5127699454522222,0.843386188720754,16,-0.5156522115323494,0.8466599470812513,0.010917474455034852,0.0039139684383206535,0.007574152019457309,0.005239745998862598,0.002041481308304218
1709,0.8042025033986042,-0.7214331962084447,141,0.7603931589711221,-0.6719152201892962,-0.04380934442748208,0.049517976019148535,-0.6626161454511377,0.7489591736453175,0.06611572133916958,101,0.07759255047738445,0.7518699201741206,-0.6641321611055618,0.7518699201741206,-0.6641321611055618,26,0.7499017910760929,-0.664500711884157,0.005974100755577452,0.0059702231412599345,0.006235624038360618,0.005360225075651037,0.001718709678462394
1710,0.4656835442162044,0.9223693982125097,156,0.4437381700330378,0.8915685077965781,-0.02194537418316661,-0.030800890415931592,-0.5802702250699249,-0.8144240086695005,0.03781923185964282,81,0.04802510620645339,0.4344436061860904,0.8856594043809292,0.4344436061860904,0.8856594043809292,13,0.43140553151444216,0.8877420473828265,0.006564218393315768,0.006666666666666666,0.007760156762197684,0.0051346263377311475,0.0023978283917091055
1711,-0.8595124640637748,0.6777094007776363,117,-0.8011919787296787,0.6225682354220167,0.05832048533409606,-0.05514116535561964,0.7266354747192852,-0.6870232069438986,0.08026099380384161,89,0.10940804176235708,-0.7833129798774918,0.5990529698869325,-0.7833129798774918,0.5990529698869325,23,-0.7853969616872211,0.5999957365866705,0.006395473158082508,0.00635998728003816,0.006127303593941591,0.005887803314198372,0.002269666040005898
1712,-1.0160813408249691,-0.25083299840808726,136,-0.9748065255151654,-0.2548956539935559,0.0412748153098037,-0.004062655585468644,0.9951907431795058,-0.09795603447375277,0.04147427575334554,93,0.05598299887394591,-0.9607514511577465,-0.26021684965237585,-0.9607514511577465,-0.26021684965237585,20,-0.9605971423222022,-0.26308437259693773,0.006925689956447478,0.006221710168382551,0.007563995028348106,0.005206104470555423,0.002197829170545938
1713,-0.7037338467309524,-0.6343221194530329,163,-0.7320594725365459,-0.6643992870675457,-0.028325625805593502,-0.030077167614512845,-0.6855918836890152,-0.7279861049633762,0.041315579252746835,86,0.04382776643075017,-0.7345688136279571,-0.6654869497123764,-0.7345688136279571,-0.6654869497123764,23,-0.7361832520005936,-0.6655777705481504,0.006148282154696456,0.0064699663922063045,0.00592151464916653,0.005648235946102412,0.0018255118857399416
1714,-0.9669872372662568,-0.2329276872465219,150,-0.9650844971119613,-0.24291871880354896,0.0019027401542954792,-0.009991031557027047,0.1870823651638466,-0.9823442312370451,0.010170601342510613,239,0.01871341919977755,-0.9571465514020424,-0.25010333695967657,-0.9571465514020424,-0.25010333695967657,13,-0.9639242747107227,-0.2501142901841377,0.010828417562077955,0.0038810773641189053,0.008391693636726039,0.004972815201296347,0.0028323407094684445
1715,0.1913328557706853,0.9558467878242153,146,0.21676213108605694,0.9686952098533703,0.025429275315371647,0.012848422029155038,0.8925410255599898,0.45096620460110043,0.02849087558683036,112,0.03403375421230972,0.22304045507370582,0.9685604256841038,0.22304045507370582,0.9685604256841038,19,0.2262583535531031,0.9676664310488916,0.010122238631994839,0.005669467095138408,0.007713610942974762,0.005725531890494137,0.0020664119556009918
1716,0.405504938270658,-0.92299007945798,143,0.39725522045592776,-0.9151149166013631,-0.008249717814730217,0.007875162856616824,-0.7233366160028921,0.6904955756190512,0.011405088076859133,84,0.024013721601527288,0.389102686738115,-0.905394930535763,0.389102686738115,-0.905394930535763,24,0.3902802841274484,-0.9066179933850481,0.0074760645513091365,0.006546536707079772,0.006554891683329774,0.006324671281551541,0.0022534001884126484
1717,0.9821477471991634,0.37555921215287835,150,0.9410475437286894,0.3458690069893876,-0.04110020347047405,-0.029690205163490746,-0.8106162695043024,-0.5855777178265306,0.050702416194541855,88,0.06096303518264668,0.9391668692805752,0.33095021240948436,0.9391668692805752,0.33095021240948436,21,0.9392474008635053,0.3296530927041165,0.006096591096709828,0.006396021490668312,0.007269036341857959,0.005395761475176708,0.002005013381365807
1718,-0.8751989756224674,-0.41477415174434046,163,-0.9032465205243629,-0.4147066928451739,-0.028047544901895538,6.745889916653924e-05,-0.9999971076095704,0.0024051553989848803,0.02804762602658063,102,0.03466252530796973,-0.9098654640023092,-0.41638020300180884,-0.9098654640023092,-0.41638020300180884,28,-0.9071526841507723,-0.4119043545770094,0.006157240990055839,0.005940885257860046,0.006257038127775066,0.00527083372986724,0.0014360403068434504
1719,0.5801905242396848,-0.8501911230913917,142,0.5689395621019607,-0.8244262762500166,-0.01125096213772403,0.025764846841375033,-0.40018706123926967,0.9164334760454121,0.02811425762462905,95,0.036326148206746366,0.5689319195612613,-0.8154689079840326,0.5689319195612613,-0.8154689079840326,23,0.5717836515185141,-0.8146810234067189,0.006495712351975902,0.006155870112510925,0.006267272023981163,0.0057641348367345815,0.0021791155642666383
1720,-0.4152491178996788,0.9056734605074664,145,-0.41108866575454955,0.9028658041972955,0.004160452145129223,-0.0028076563101709917,0.8289086194286118,-0.5593840368091968,0.0050191927645741345,88,0.012362004122166488,-0.4006065101762053,0.9052719110271684,-0.4006065101762053,0.9052719110271684,19,-0.4042720711042143,0.9096661302704829,0.007611569330652802,0.006396021490668312,0.006246486068977941,0.006688716693772848,0.0025346318141243364
1721,-0.6763925242873203,0.7072279416086861,173,-0.6769835870423867,0.7236704561449978,-0.0005910627550663738,0.016442514536311736,-0.03592402104681003,0.9993545240363042,0.016453134639248822,113,0.011592148901979678,-0.6809136614739503,0.7186650554653063,-0.6809136614739503,0.7186650554653063,18,-0.6835883550274535,0.7240458289232481,0.008672982028586065,0.005644325210301583,0.006737044540387165,0.005582442308170515,0.001709000445437609
1722,-0.7417829329829172,0.5812085731646758,151,-0.772135346188026,0.6049608013087893,-0.03035241320510884,0.023752228144113485,-0.7875281003340611,0.616278744712346,0.038541371656749354,90,0.04621179438236197,-0.7797681304195583,0.6076533988934569,-0.7797681304195583,0.6076533988934569,19,-0.7802317775494066,0.6063010736207767,0.006328420437864173,0.006324555320336758,0.006297739822701561,0.005832140008943526,0.0026251428834084055
1723,-0.08813169146372275,-1.0926241844140296,97,-0.07699399443509931,-1.0135845707357987,0.011137697028623439,0.07903961367823098,0.1395343301006981,0.9902172341074202,0.0798204787351304,80,0.09737039444471578,-0.06683937753851021,-0.9972921881274182,-0.06683937753851021,-0.9972921881274182,38,-0.06258247356208214,-0.9954045951500108,0.006695049995581623,0.006708203932499369,0.006327039961199261,0.006463416958501363,0.0015017436550111344
1724,-0.854991689991509,0.5757613071756644,156,-0.8304714012347899,0.5541323002208665,0.024520288756719077,-0.02162900695479797,0.74993710901863,-0.6615091326027023,0.03269646009224214,95,0.04137913446337736,-0.8226785250298564,0.5498413431060358,-0.8226785250298564,0.5498413431060358,29,-0.8223865572042063,0.5507326430319274,0.006496425782309788,0.006155870112510925,0.00621132839680276,0.0059835285649245135,0.0017634713595457952
1725,-0.7822524569694921,0.6880147420664459,147,-0.7549897534154357,0.6577538179943616,0.027262703554056356,-0.03026092407208425,0.6693427109373391,-0.7429537908342979,0.04073056015785696,86,0.05578677424820739,-0.7462095068718605,0.6453987830252719,-0.7462095068718605,0.6453987830252719,26,-0.7503723098610269,0.6431850055236246,0.006535045601810804,0.0064699663922063045,0.006301438914739082,0.005891406496880697,0.0020491977579622923
1726,-0.9402148368752936,-0.29806716697872515,168,-0.9452058368751306,-0.3139310462239322,-0.004990999999836987,-0.015863879245207047,-0.3001116670417301,-0.9539040765744918,0.016630476412444823,150,0.009599825953832805,-0.9415120829698203,-0.3077227576109783,-0.9415120829698203,-0.3077227576109783,26,-0.9447579146087498,-0.3103839450119669,0.00961451864966607,0.004898979485566356,0.006769430991848531,0.004997968183528103,0.0015095711345414129
