point_index,z_x,z_y,ball_count,F_hat_x,F_hat_y,v_hat_x,v_hat_y,u_hat_x,u_hat_y,direction_signal,cylinder_count,cylinder_axial_average,cylinder_average_x,cylinder_average_y,contracted_x,contracted_y,smoothing_count,final_x,final_y,pre_smoothing_se_sampling,pre_smoothing_noise_only_se,final_se_sampling,final_noise_only_se,final_se_direction
783,-0.6389836453540398,-0.6444435522942513,116,-0.6692438256304508,-0.685378638404446,-0.030260180276410975,-0.040935086110194696,-0.594439491015242,-0.8041403431749585,0.050905400354087645,74,0.06970143776515975,-0.6879823755933809,-0.6949007365975449,-0.6879823755933809,-0.6949007365975449,21,-0.6880992947103771,-0.6920565019203955,0.007675228074503687,0.0069748583246291565,0.008047221352454562,0.0057493462055950555,0.002354427528477177
784,-0.8552451505593792,0.532491021255605,99,-0.883738466500817,0.5888081776105254,-0.02849331594143778,0.056317156354920406,-0.45145146344197057,0.8922956775397397,0.06311490436690168,65,0.08644083854587645,-0.8976513246873067,0.6079105384300018,-0.8976513246873067,0.6079105384300018,20,-0.9038213678752387,0.6084477632165914,0.00782098380223215,0.007442084075352508,0.007462700024678676,0.006994720897907633,0.002577968817828981
785,1.4354675756525888,0.10157024271260032,136,1.3926145006358817,0.0914244598048734,-0.0428530750167071,-0.010145782907726913,-0.9730987680859094,-0.23038834074163908,0.04403774459708682,65,0.057240703271340156,1.3814975585839473,0.08107204331124493,1.3814975585839473,0.08107204331124493,13,1.380428712051238,0.08170277404543368,0.0079569099584582,0.007442084075352508,0.007899033990518632,0.0071245906701569335,0.003040301588902617
786,-0.823724544093645,0.7939981813256821,67,-0.7817027994518686,0.7060631213244358,0.04202174464177644,-0.08793506000124629,0.43117027294286514,-0.9022705778924499,0.09745974451106185,65,0.14039324313592366,-0.7590765464222041,0.6692917450396361,-0.7590765464222041,0.6692917450396361,16,-0.7581948901462263,0.6670057505384382,0.007616714837592988,0.007442084075352508,0.0077334315608780894,0.006332588809491371,0.003242250082645583
787,0.7357403888155534,0.724062883925814,126,0.7317876750604392,0.6887938467961381,-0.00395271375511419,-0.035269037129675884,-0.11137591683101962,-0.9937783480988354,0.03548984257621221,72,0.03250168562453875,0.7361737196766127,0.6913091533693465,0.7361737196766127,0.6913091533693465,11,0.7364965199274978,0.6875734800908578,0.008052527570260568,0.007071067811865475,0.007659102878473224,0.0063544851889961685,0.003140554396692269
788,-0.9440763869471268,0.6148216075963231,115,-0.936190258628867,0.6003001940196027,0.007886128318259855,-0.014521413576720432,0.4772355973138701,-0.8787753891959388,0.016524602026016254,64,0.013672055178924173,-0.9380640269660846,0.602528656399784,-0.9380640269660846,0.602528656399784,18,-0.9370838266363999,0.597478592573893,0.008177843980329107,0.0075,0.007702890244963474,0.007007002145158755,0.0026736188838517544
789,-0.17349671308800008,-0.8658850687874213,128,-0.1643498342413583,-0.8112290016783235,0.009146878846641782,0.05465606710909787,0.16505796209289098,0.9862838684424183,0.05541616248414675,78,0.0711452594868444,-0.15206652013421287,-0.7973368164294017,-0.15206652013421287,-0.7973368164294017,25,-0.14963066356944138,-0.7965070747148256,0.007741498619257335,0.006793662204867573,0.0076326370644451014,0.00591312962153714,0.0025524149385995694
790,-0.39267550973622994,-0.6739005492339945,108,-0.3943624102423479,-0.7502871096363525,-0.001686900506117972,-0.07638656040235803,-0.022078351273588773,-0.9997562434939028,0.07640518466321924,80,0.08905243843201902,-0.3816248413425801,-0.7632187400947513,-0.3816248413425801,-0.7632187400947513,27,-0.38465744432262955,-0.7629686720346031,0.006429855015837982,0.006708203932499369,0.006825090484924797,0.005844694045640554,0.0017907415103008033
791,-1.2487837206129473,-0.3643616384839478,140,-1.2390528303152955,-0.35615431239692935,0.00973089029765184,0.008207326087018463,0.7644119821570492,0.6447280989182426,0.012729902885866352,78,0.016362233641783505,-1.238360392071731,-0.3513413956482427,-1.238360392071731,-0.3513413956482427,27,-1.2396034570564556,-0.3499615888650016,0.006314157559651808,0.006793662204867573,0.006843554293141944,0.0057896733507188,0.0016467491027752038
792,1.017447648624288,0.588784757129241,139,1.0042046912975582,0.5689908510486418,-0.013242957326729865,-0.019793906080599277,-0.5560663039439872,-0.8311379341710214,0.023815428542967126,84,0.021974108355571807,1.005935113272606,0.5700485465277247,1.005935113272606,0.5700485465277247,34,1.0009595941848366,0.566722448325374,0.006032785972160966,0.006546536707079772,0.006122457773507617,0.006063817660968149,0.007372961984318889
793,-0.4358502120652866,0.7475231259872418,146,-0.4548179908236182,0.7448856840634934,-0.018967778758331555,-0.0026374419237483737,-0.9904707143439966,-0.1377235057166831,0.019150267124146317,231,0.025097627414539254,-0.4604147939995663,0.7419530644749396,-0.4604147939995663,0.7419530644749396,19,-0.46528533553887874,0.7434214391685339,0.011088695902019087,0.0039477101697586135,0.00807397611161096,0.005015692065865277,0.0017777061438428753
794,-1.400640559368584,0.15916604110274982,116,-1.368963938813884,0.16197896951296922,0.03167662055470011,0.0028129284102194063,0.9960803220851735,0.08845333207232364,0.03180127129546033,76,0.04713250649711384,-1.35409304135767,0.16784225201032588,-1.35409304135767,0.16784225201032588,20,-1.3544661259301423,0.17179866820462528,0.008932851702659615,0.006882472016116852,0.007498059270460322,0.006162583953847932,0.002758416255926364
795,0.10906174451677732,-0.7767886190176146,148,0.10511909559499566,-0.788087071263021,-0.003942648921781658,-0.011298452245406376,-0.3294711184104697,-0.9441656539682822,0.011966599502872755,96,0.015174450671607437,0.10273753342981749,-0.7906535649799072,0.10273753342981749,-0.7906535649799072,21,0.09770471096815972,-0.7901395635344935,0.006998876090794203,0.0061237243569579455,0.006329230784814448,0.006017034659800792,0.0019415174314349399
796,1.3496242891492614,0.38545615454276977,119,1.2955334722078913,0.33776568014989283,-0.05409081694137008,-0.047690474392876936,-0.7500904014595736,-0.6613353080232568,0.07211239716721708,85,0.08446657131282943,1.283966820866361,0.332203993131707,1.283966820866361,0.332203993131707,23,1.2801964814010238,0.3258390916237666,0.006138613611437749,0.006507913734559685,0.006774814333144098,0.005411679278580068,0.0017515200424741072
797,1.0516681844313172,-0.5153156110110131,131,1.0597397069982322,-0.5159324856452617,0.008071522566915013,-0.0006168746342486431,0.9970922607660109,-0.07620382877864808,0.008095060893075339,108,0.0016255550250759271,1.0533947448857957,-0.5140560280823415,1.0533947448857957,-0.5140560280823415,17,1.0575781090226417,-0.5173526527341789,0.011066701377757173,0.005773502691896257,0.007077064474844975,0.006453429029369063,0.0022563919235197875
798,0.4155545069644361,0.8322464454013916,143,0.4061873781354334,0.7800790583583567,-0.009367128829002702,-0.05216738704303492,-0.1767326371033971,-0.9842588963186865,0.053001692174844205,85,0.06103740623645756,0.4095183428684014,0.7713167253225812,0.4095183428684014,0.7713167253225812,21,0.4115799841266491,0.770656152919436,0.006653464788791779,0.006507913734559685,0.0062404898829635696,0.006143634048279886,0.00213940355653593
799,-1.3831927065147338,0.19830095499907288,121,-1.3528984652779676,0.1915644220444098,0.030294241236766162,-0.006736532954663088,0.9761564852687693,-0.21706799917934239,0.031034205779440292,76,0.037326433902381516,-1.3470726130018829,0.18877596569104535,-1.3470726130018829,0.18877596569104535,20,-1.346681867110439,0.18711049655034942,0.00724817240945584,0.006882472016116852,0.007149873766484377,0.006198989439957515,0.0023299860958088158
800,0.2876291442940818,0.7499821388319055,142,0.30088368771087304,0.7737274065697657,0.01325454341679122,0.02374526773786023,0.48740459146842813,0.8731762503730244,0.027194129166610015,93,0.03164836599403092,0.30507352911160707,0.776489837281948,0.30507352911160707,0.776489837281948,27,0.3029327162212932,0.7767825903982565,0.007134776788879583,0.006221710168382551,0.006791768386400037,0.005495682754850281,0.001651133342289637
801,-0.8424255837715491,0.6846751926749622,114,-0.8269699772224804,0.6526826005936553,0.015455606549068635,-0.03199259208130689,0.4349980041434799,-0.9004314168170662,0.035530293017093366,63,0.04853838632643923,-0.8223378442417393,0.6404738698647165,-0.8223378442417393,0.6404738698647165,17,-0.8235653846961367,0.6398389878239144,0.008428992401596508,0.0075592894601845435,0.0077424028089553955,0.006992933821416884,0.0027504188189766284
802,1.1628843915657923,-0.3854535678038232,135,1.186822335967921,-0.4131386655809219,0.02393794440212882,-0.027685097777098655,0.6540593299231573,-0.7564432516325799,0.036599041259668584,74,0.04884188902712001,1.2001196359482902,-0.4178258971013982,1.2001196359482902,-0.4178258971013982,15,1.1945753923762943,-0.41603510662364845,0.006308213046981616,0.0069748583246291565,0.007164156485550988,0.006060988018558216,0.002973015257039541
803,0.9701102911818352,-0.5028802400418095,119,0.9926490152074032,-0.5439314654544439,0.022538724025568002,-0.041051225412634396,0.48127187823259066,-0.8765713771407748,0.04683158323802043,63,0.061785466227309765,0.9998202202368721,-0.5570537096612822,0.9998202202368721,-0.5570537096612822,15,0.992206790561198,-0.5610840756363078,0.008191911296769858,0.0075592894601845435,0.007559781486230527,0.006963950462606984,0.0031165714608485167
804,1.3624988303233971,0.2253415768725421,148,1.343804696031105,0.23506099888381624,-0.018694134292292164,0.009719422011274126,-0.887246480101364,0.46129565741261847,0.0210698320157398,144,0.056905402256322554,1.3147769536411897,0.2569142459670095,1.3147769536411897,0.2569142459670095,28,1.3214155005493013,0.2602089416451118,0.009797068082355748,0.005,0.007169446824982137,0.005071812579642543,0.0019107251839192163
805,0.5694840341985652,0.7777580191645499,134,0.5511685409315191,0.7498200872663171,-0.018315493267046068,-0.027937931898232793,-0.5482635529367265,-0.8363056119154034,0.03340636664418181,76,0.046940478247124606,0.5349411101723917,0.7442752210190512,0.5349411101723917,0.7442752210190512,24,0.5389116606877267,0.7447018639166392,0.008514056548612895,0.006882472016116852,0.006953427738799901,0.005748677047426983,0.002082336661742274
806,-1.4145788012806022,-0.05019345270699449,113,-1.4000389179544388,-0.06392670988077306,0.014539883326163405,-0.013733257173778574,0.7269845704118186,-0.6866537951421687,0.02000026399174734,118,0.07396269664356442,-1.3710094935926103,-0.11177977540708793,-1.3710094935926103,-0.11177977540708793,34,-1.3829556858394867,-0.1133487789348563,0.010277523132791157,0.00552344770738994,0.006353835057856389,0.006293275233198761,0.0020009599465499336
807,-0.15193230302878208,0.7710144957782762,139,-0.13015328480642244,0.7844694250598746,0.021779018222359642,0.013454929281598416,0.850742408161875,0.5255828716338975,0.025600014779345103,147,0.023071712763920386,-0.13318718336561028,0.7845698167464872,-0.13318718336561028,0.7845698167464872,23,-0.13150493092645377,0.788394488096509,0.011017308643921002,0.004948716593053935,0.007906703878398832,0.00526411138893863,0.0016364214705432288
808,-1.0058957885931685,-0.5514670155768167,117,-1.0062406364157275,-0.5527633311043251,-0.00034484782255894686,-0.0012963155275084182,-0.25708052917272645,-0.9663899841783704,0.0013414000028265525,76,0.0005443238293956761,-1.0056295583292434,-0.5521010933886312,-1.0056295583292434,-0.5521010933886312,32,-1.0063632327668848,-0.5566264193693374,0.006696877697530766,0.006882472016116852,0.006907797926468405,0.0063790028722249285,0.0016583590541327934
809,0.6991110011942755,0.6659180134436908,133,0.7100438471246003,0.6827385332754986,0.010932845930324842,0.016820519831807768,0.5449711112416351,0.8384548216284866,0.02006133115095952,72,0.030742132400923692,0.7086564323348605,0.6963789846566096,0.7086564323348605,0.6963789846566096,9,0.7093532451573701,0.6967258267730108,0.007657582037923247,0.007071067811865475,0.008269340269093406,0.006442367674927351,0.003763118138622841
810,-0.0954342757310517,0.7199565174970348,130,-0.09011133785097597,0.7778849739775046,0.005322937880075734,0.05792845648046974,0.09150264978330865,0.9958048328275141,0.058172499842148964,90,0.06796062900755374,-0.08726594768579864,0.7874528813741483,-0.08726594768579864,0.7874528813741483,25,-0.08622557365144559,0.7878554065416332,0.0060492717056552835,0.006324555320336758,0.006134732438066717,0.005726601634711663,0.0016993911656162783
811,-0.16809980653292303,-0.6729239069452893,89,-0.17636641349985657,-0.7597668787532018,-0.008266606966933543,-0.08684297180791256,-0.09476192218836273,-0.9954999638890835,0.08723553486496,70,0.12271703210684676,-0.16708618787727827,-0.7962921530667982,-0.16708618787727827,-0.7962921530667982,19,-0.1597983488939421,-0.7971897161154572,0.00826762056405979,0.007171371656006361,0.007431351900305574,0.00619258722098405,0.0034020212363333312
812,0.8047143754345972,0.8032263150087599,75,0.7754782104639019,0.7135059416825619,-0.029236164970695366,-0.08972037332619798,-0.30982443444617863,-0.9507937840668215,0.09436365154012456,71,0.1366844746188364,0.7718203470567415,0.670186845252276,0.7718203470567415,0.670186845252276,21,0.7702498952216956,0.6696442037361864,0.007119274234594367,0.007120689949163119,0.007646056635185527,0.006226102302275578,0.002321321922929353
813,-1.1616282183769235,-0.4567529922365493,129,-1.1588994285203587,-0.4424348725572874,0.002728789856564884,0.014318119679261887,0.18721333164173942,0.9823192803033035,0.014575830859026799,80,0.02581665022779085,-1.1685068413035726,-0.42916072087786483,-1.1685068413035726,-0.42916072087786483,19,-1.1720289827493218,-0.4288077548088233,0.009390242148543644,0.006708203932499369,0.007333147585006605,0.00618748842043034,0.0025435258097320744
814,-1.2038834985026854,0.5471711870473003,81,-1.1590514497339315,0.4820284944415081,0.04483204876875391,-0.0651426926057922,0.5669275985680089,-0.8237676237762143,0.07907896684161132,71,0.10747510038003605,-1.1424925420804117,0.4589535018842997,-1.1424925420804117,0.4589535018842997,21,-1.1412061219187624,0.4551399266076411,0.006665454133972588,0.007120689949163119,0.007110547608319837,0.006570236846308469,0.0023917453018435695
815,-1.4133961526873327,-0.11960070662876478,115,-1.389879618091857,-0.10804281480945788,0.023516534595475758,0.0115578918193069,0.8974650535802978,0.4410855672112987,0.026203287249637393,76,0.027532876677136414,-1.3867464083957832,-0.11140351597598547,-1.3867464083957832,-0.11140351597598547,40,-1.3844378850666568,-0.10976704785403095,0.006407067070605662,0.006882472016116852,0.006243760121092959,0.006359006761477541,0.0017996264949913677
816,1.1626367513032427,0.41024874937962036,141,1.1854155932812283,0.4167403081011193,0.02277884197798552,0.0064915587214989245,0.9617097681349128,0.27406992150524634,0.023685775826278187,89,0.030915614151699036,1.1939398538004602,0.4132082668003637,1.1939398538004602,0.4132082668003637,17,1.1898119624237586,0.41147266338002136,0.0076111467607876205,0.00635998728003816,0.008449560462982685,0.005571097551152949,0.0023152538570878033
817,-0.8989388433538992,0.5520117486285318,121,-0.9138783903916051,0.590107066701557,-0.014939547037705947,0.03809531807302524,-0.3650919050933699,0.9309714822889549,0.040919962423941594,64,0.05670173838953779,-0.9188062709500913,0.6051264812920526,-0.9188062709500913,0.6051264812920526,20,-0.9146700812412701,0.6052936632116359,0.007825824329707702,0.0075,0.007504426902716546,0.0069591706154216925,0.0025766994744816354
818,1.0852562068535816,0.49892859728591565,138,1.0771228092095722,0.5108921225999902,-0.008133397644009444,0.011963525314074519,-0.5622249554561158,0.8269843405182281,0.01446644722024313,185,-0.014369976726321636,1.0975889165991655,0.4899366258849853,1.0975889165991655,0.4899366258849853,8,1.0950787573948857,0.4970064674562845,0.011384616868188832,0.004411287732562846,0.008564969426635888,0.005620747936025611,0.003383627384897332
